global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
802.8494947536141	3.048961674123234	644567.3112261334	9.296167290272354	1264.7508927656145	7.381799350127494	1599594.8207514188	54.4909616455427	726.6222576514904	0.9621745259543104	527979.9053145489	0.925779818395402	818.9077893143993	629.8671068810276	1.001165	27.695608	0.1668413099487385	0.0752186752442188	0.0689499484	0.0161610757	0.03423392	0.0028058351	0.028358367	0.0306332071	0.0241952316	-0.0145291943	0.011313461	0.0327624137	0.1495782078	-0.0502133092	-0.0012349563	0.0062775472	0.0207786707	0.0822300716	0.0287078717	0.0564612325	-0.0542116822	0.1119887275	0.001138231	0.0065657084	0.1201682929	0.0939252294	0.1484178584	0.0732695251	0.0111145691	-0.0752792072	-0.0428827913	-0.0295815446	0.0222450972	-0.1090758298	0.064741989	0.0664132124	-0.0010147906	-0.0877073668	0.2214702341	-0.0165308496	0.0638723464	0.0558701899	0.0160748442	-0.0244780812	-0.1276144195	0.0319897767	0.1639194141	0.0180805037	-0.0499447904	-0.0036887352	0.0002051186	0.0223861205	-0.0192845729	-0.0266484216	0.0634755648	0.0005228877	0.091228049	-0.0934031628	-0.0573314595	0.0023879121	0.1598855336	0.0424981969	-0.0274487748	-0.0772540087	-0.026397283	-0.0127602309	0.1173142005	0.0605115361	-0.0101911771	-0.0533041741	0.0291697622	0.0516450953	0.0374427509	0.1365338546	-0.0868551593	0.056191022	0.0210673016	0.0677916177	-0.0154892947	-0.0756177377	0.1247827164	-0.0812566627	0.035434205	0.0339451792	-0.0080190966	-0.0626015678	-0.0307567748	0.0417575894	0.1122776089	0.0947320084	-0.001541756	-0.1063512732	-0.1649336819	0.1085274458	-0.1843179389	0.1066446881	0.0729249239	-0.1190256258	0.0203845138	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0481807937310918	-0.0290099730207487	0.002321388884558	0.0008415785346645	0.0612261678278542	-0.0313484986191242	0.0037486436268845	0.0009827283656732	0.0072754062691018	-0.0507534188624206	5.293153638048577e-05	0.0025759095262243	0.0041550667755964	0.0002403774793978	1.7264579909665067e-05	5.778133260163979e-08	-0.0016856490499339	-0.0004412756350939	2.841412719543059e-06	1.947241861276129e-07	0.0006540044522413	-0.0004329352744371	4.277218235514428e-07	1.8743295185192717e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.6676299831519	0.8181352295378019	645881.6594827363	0.6693452538108718	1266.224669061313	1.473776295698599	1603324.9125394318	2.172016569763084	727.9515673357231	1.329309684232726	529913.4843865358	1.7670642365949094	819.4961700180829	620.4692863242063	0.990579	27.402771	0.0968034082878118	0.0594692208323169	0.0279932285	-0.0315281215	0.0113758244	0.0568944146	0.030924146	0.0108809527	-0.0358516503	-0.0319999146	-0.1058754522	0.0728088487	-0.002007896	-0.0182478693	0.0141395111	0.0533697934	-0.0375391535	0.0344471334	-0.0306797208	0.0863204174	-0.1918922402	-0.0197527744	0.0111579467	-0.081235021	0.1442470829	-0.2153627164	-0.0378417462	-0.1087335027	0.0976547885	-0.1003956601	0.1966901537	0.0281717197	-0.0658515598	-0.032393826	0.0129886646	-0.0543586818	-0.0557862172	0.1368172517	-0.008311277	0.1771743137	0.0828228397	-0.0458013127	-0.052664741	-0.0626737363	0.0808082568	0.0925499875	0.0521868231	-0.0399241864	-0.0237381374	0.0727623629	0.0557849982	0.0152363504	-0.0331045807	-0.0052741031	-0.108589524	0.0445362182	-0.0254571615	0.0177841332	0.0509452849	-0.0299232059	0.1759724552	0.0023320854	0.1017363128	0.1587696051	0.027572583	-0.0729763971	0.0400711622	-0.0528319603	0.0167551078	0.06945906	0.2183025368	0.097700378	0.0850866576	0.0469156032	0.1083454238	0.0295329158	-0.0312418775	0.0592845583	0.0292091829	-0.0799588116	0.038073929	-0.0615303417	0.0316378694	0.0492825063	0.0540366323	-0.0520707041	-0.0886620513	0.0509002127	-0.0076066007	0.08411027	-9.0345e-06	0.0553957343	-0.1097562838	-0.0653480632	-0.1989848149	-0.0167723748	0.1150247865	-0.140006975	0.0963434767	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0558525773751341	0.0076717836440423	0.0031195103994453	5.885626428099496e-05	0.0641690542974515	0.0029428864695972	0.0041176675294292	8.660580772938844e-06	-0.0082249271354655	-0.0155003334045673	6.764942638371671e-05	0.0002402603356527	0.0051399912394998	0.0009849244639034	2.641950994213469e-05	9.700761995953998e-07	-0.0013136817850256	0.0003719672649082	1.7257598323080469e-06	1.3835964616336138e-07	0.0007108808188217	5.6876366580400016e-05	5.053515385686107e-07	3.2349210753880442e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.543415859855	1.875785876703162	648900.1948351633	3.5185726552390504	1265.7547419426849	-0.4699271186282203	1602135.0667503928	0.2208314968222214	727.389671982219	-0.5618953535040419	529095.7349064002	0.3157263882894321	818.1185942051775	640.1328574581523	1.120601	30.999632	0.1933436621878305	0.1473041064733752	0.0993899812	0.0058101665	-0.0924496898	0.0446759709	0.0143866967	0.0789647258	0.0317609515	-0.0548837776	0.03586086	0.0707283781	-0.0352187878	-0.0915645961	0.0648691805	0.0123938514	-0.0412628466	-0.0681710502	0.0143717131	0.0808312582	-0.0666254971	0.0962962591	-0.0987537326	-0.0518325709	-0.0011505314	-0.1222203848	-0.0210998521	0.0397297831	0.1346273452	0.161754338	-0.0649457297	0.2335896953	0.1156416627	0.0147334812	-0.2046699288	0.036923889	-0.0107828448	-0.118153682	-0.1286390747	0.087710578	0.13578917	0.129396616	-0.1590659514	0.0049709895	-0.0243303807	0.1101326238	-0.0309681996	-0.1028902482	-0.0818034828	0.0207358731	0.0156992462	0.0720034869	-0.0070665603	0.1427149853	0.0256458853	-0.0969173084	-0.0559930727	0.0427555695	0.1290071936	-0.0673897804	0.0624962823	0.1744173497	0.0606419943	0.0391223136	0.0315854288	0.1633170562	-0.0882622042	-0.042702299	0.0484804454	0.0908168831	0.0200093428	0.1468697303	-0.1465172156	0.0470163627	-0.1737279657	0.0931997162	0.058310631	0.018217883	0.1002843448	-0.0971461619	0.0385330755	0.0717571395	-0.0344122616	0.0358679894	-0.0476752156	0.1029710217	-0.0128770225	0.1291995156	0.0910953375	0.1879189152	0.0092616199	-0.0413728297	-0.0353577689	0.0719588168	-0.0183574365	0.0279361968	0.0867896868	0.1504203523	-0.0394547938	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0558092331379924	-4.3344237141695885e-05	0.0031146705034507	1.878722893395569e-09	0.0617012852128482	-0.0024677690846032	0.0038070485969172	6.0898842549238e-06	0.002332210628765	0.0105571377642305	5.439206416924437e-06	0.0001114531577729	0.0024511452423772	-0.0026888459971226	6.008112999228383e-06	7.22989279624223e-06	-0.0003981282128195	0.000915553572206	1.5850607384284908e-07	8.382383435793503e-07	0.0007119894715301	1.108652708400014e-06	5.069290075697111e-07	1.2291108278426862e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.5089440252902	-1.0344718345647834	647234.6410166876	1.0701319765078283	1264.9943851028358	-0.7603568398490097	1600210.7943417018	0.5781425239051726	728.1708231170383	0.7811511348191971	530232.747638945	0.6101970954293194	820.7931272215762	630.3291824315514	1.104374	30.55073	0.1702325076525278	0.1071946116430869	0.1266177325	0.1441160347	0.0077138163	-0.1304813725	-0.0262291451	0.0646642853	0.1253938317	0.0763208164	-0.0431547426	-0.0146061893	0.0154575681	-0.0913386955	0.0903453404	-0.068231352	-0.0051012548	0.0397279696	-0.1279687237	-0.0816391561	-0.0263234696	-0.048890465	-0.0678166852	-0.088105256	-0.0371299813	0.1647191842	-0.0136731909	0.172458377	-0.0847954125	0.047103956	-0.1216473027	-0.0434868722	-0.1051200763	-0.0351508678	0.1055679684	0.0002869321	0.1181998657	0.1493391422	-0.0368646487	0.2659970212	0.1262557011	0.0166670664	-0.0081618866	-0.116242893	-0.2191281364	0.0380466331	-0.1055532003	0.0484444875	-0.0486191772	-0.0455129021	-0.1537785736	0.0311123919	0.090081406	0.0683295209	-0.043060206	-0.0255797293	0.0615062755	0.1678751546	-0.1239808702	0.0297160213	0.0687831171	0.0266868512	-0.0107908381	-0.102770755	0.0016376917	0.0078595049	-0.0241815408	-0.0044448307	0.1141775617	-0.1407633483	-0.1447260627	-0.0248537532	0.011049944	-0.0791101219	0.0409784752	0.1105554526	0.1455720263	0.0132721344	0.1012015871	-0.0851777341	-0.0587175291	0.1717776254	-0.0638916902	-0.0110059064	-0.0400106306	0.0460434122	-0.0624703314	-0.0692256903	0.01673644	0.0634383699	0.0177718483	-0.1528478804	-0.0904949621	-0.033712337	-0.0561049231	0.0153601372	-0.011236865	0.1786844302	0.1707786863	0.1211199807	0.098167988	0.063080731	0.0201956026	0.048713125275043	-0.0070961078629494	0.002372968574062	5.035474680261235e-05	0.0959499148933815	0.0342486296805333	0.0092063861680471	0.0011729686349943	-0.000333421669417	-0.002665632298182	1.1117000963681925e-07	7.105595549111052e-06	0.0004519801350466	-0.0019991651073306	2.0428604247674278e-07	3.996661126368169e-06	6.214617022726188e-05	0.0004602743830467	3.86214647391581e-09	2.1185250768907729e-07	0.0006469862056902	-6.500326583990001e-05	4.185911503534018e-07	4.225424569852711e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.8855023339822	1.3765583086919833	649451.4428720949	1.8949127772289331	1266.4680523108382	1.4736672080023254	1603941.327524008	2.171695039941369	728.4011890626449	0.2303659456066498	530568.292227875	0.0530684688952459	819.9719563758979	632.8992155404543	1.137464	31.466101	0.1682123340972031	0.0997774665026078	0.096155488	0.0931483276	-0.0676851244	-0.04048571	0.0141231856	0.0167921108	-0.0424147995	0.0176875506	-0.0249754448	0.0735150622	-0.04848124	-0.0741362168	0.0832640222	-0.030344434	0.0200104923	0.0521543425	0.0481336505	-0.1326429956	-0.0425759443	-0.0466564413	-0.0965158504	0.060551779	-0.0705750911	-0.0731564492	0.0333424917	0.1682491013	0.1465199828	-0.1144495056	0.1183753928	-0.0829171471	-0.0229250618	-0.0048126223	-0.0447833327	-0.0389598931	-0.1892005806	-0.0337691362	-0.0054064038	-0.12178621	-0.0607968412	0.1707355385	0.1187540079	-0.1568193513	-0.0372897137	-0.0596905435	-0.0464549408	-0.047575911	-0.0565632202	-0.0430190112	-0.0602200472	0.1261779519	0.0100634028	0.006091177	-0.0171311361	0.1533987925	0.0637787804	0.0576677892	0.021537665	-0.0266430905	-0.0302239462	0.0885412124	-0.066898209	-0.1409610669	0.0523079079	0.1044418145	0.0387786594	-0.1494941468	-0.0206955512	-0.0540295008	0.0692726076	-0.0016103227	0.1551202914	0.1552070984	-0.0968340368	0.0836585153	0.098209511	0.0579392749	0.0248215056	-0.0942244529	-0.0233847533	0.1711148766	0.0938772561	0.064826681	0.0180744044	0.1125700057	0.1390223061	0.0106582363	0.0334093353	-0.0071962931	0.0158353721	0.0616160216	-0.1204922486	0.1893394899	-0.0613678033	-0.0066365401	-0.2228528345	-0.1121637667	-0.0473684381	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0625657570303133	0.0138526317552702	0.0039144739527761	0.0001918954065471	0.0944580572196969	-0.0014918576736846	0.0089223245737195	2.2256393185316483e-06	-0.0633706729454672	-0.0630372512760502	0.0040158421895613	0.0039736950484398	0.0017340822676982	0.0012821021326516	3.007041311145332e-06	1.643785878549781e-06	-0.0001741977858502	-0.0002363439560774	3.034486859511214e-08	5.585846557434524e-08	0.0009251519848051	0.0002781657791149	8.55906194988816e-07	7.737620067059936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.9754219622771	1.089919628294865	651209.3316511952	1.1879247961424169	1267.2585954191934	0.790543108355223	1605944.347663827	0.6249584061679379	729.1515794748368	0.7503904121919049	531662.0258506492	0.563085770709537	820.1994208255056	643.6788204681365	1.18395	32.752068	0.4121573431772109	0.2169873588354533	0.0383199504	-0.095790345	-0.0455766515	-0.0262141999	0.1032116456	-0.0700861759	-0.0352255567	-0.039751564	0.0473308319	0.0595601345	0.0878067651	-0.0257287375	0.0527654113	0.0619638171	-0.0035680521	0.0598913026	-0.046894576	-0.0271444797	-0.0585508229	0.2318397307	0.1286677375	-0.0469476289	-0.0220294986	-0.0448161654	0.1652822215	0.1290507404	0.1474563982	0.0233037658	-0.0372199689	0.0582115688	-0.0595880516	0.0095236091	0.2101347631	-0.1306954984	0.0961127911	0.0224208705	-0.0557161865	-0.1742401155	0.0467710486	0.0338112144	0.1656989985	0.0600358962	-0.0452996155	0.007388246	-0.1692814916	-0.1319163917	-0.0585934604	0.0097011238	0.0716404553	0.0653207778	0.0120752744	-0.0384354091	-0.0800290768	-0.0824875798	0.0932274239	-0.1247944655	-0.117356099	-0.0462908706	0.1153056786	0.0438024027	-0.0273521341	-0.1377968172	0.0137566585	0.2222040676	-0.1148966699	0.0354788322	0.0195424685	-0.0516358044	-0.0868909579	-0.041651883	-0.1468308175	0.1753393858	0.1290688622	0.044384392	-0.0191504048	0.0313022956	0.011379116	-0.0723833519	0.2092480448	0.0864534498	0.0418905187	0.1084745058	0.0798014356	0.0264787316	0.2010706981	-0.1541712944	-0.0137021177	0.0006660259	-0.0113669232	-0.022458378	0.1004016359	0.0247191244	0.0825704476	0.0030716972	-0.154907389	0.1266861052	-0.1501721537	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0769178163438795	0.0143520593135662	0.0059163504711107	0.0002059816065401	0.1267349376085462	0.0322768803888493	0.0160617444106421	0.001041797007636	0.05245440762274	0.1158250805682072	0.0027514648790525	0.0134154492886316	0.0052124701932056	0.0034783879255074	2.7169845515056827e-05	1.2099182560315674e-05	5.676005255006445e-05	0.0002309578384002	3.221703565486078e-09	5.3341523118522666e-08	0.0022098726790292	0.0012847206942241	4.8835372575196935e-06	1.6505072621676532e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.6877609780853	-1.2876609841918023	649132.7681898803	1.6580708102098016	1267.5800210520708	0.3214256328774354	1606759.1097703683	0.1033144374706599	728.3569929083307	-0.7945865665061547	530503.9091184661	0.6313678116720397	818.7970846014508	643.3768842064007	0.925131	25.592264	0.1650594628257072	0.0849819507075981	0.0706762084	-0.057609872	-0.0210336866	-0.0967591925	0.0832645003	0.009422361	-0.0628059373	-0.0002368439	-0.0575422594	0.018108996	0.1402290504	-0.053212225	-0.0015501966	0.0436035919	0.0400020714	0.1419573349	-0.038257331	-0.0047397435	-0.0536080822	0.0193812103	0.081281746	-0.019737995	-0.0823602109	0.082673797	0.2027827798	0.146001166	-0.1345136947	0.0355927749	0.0181330294	-0.0566692905	0.0102607716	-0.168002391	-0.2520093455	-0.1094065156	0.2084687581	0.0686512198	0.0177959083	-0.0264301709	-0.0702830764	-0.0321712396	0.2004661074	0.0610477669	0.0005101181	-0.0619521433	0.0375439077	0.0375385933	-0.0772164287	-0.0270247094	0.0320823473	0.0411174434	0.0057188282	-0.0798756103	-0.0237522215	-0.0285392188	0.2389176215	-0.0432900902	-0.0943225783	0.0219934446	0.1424920829	-0.0641792523	-0.2213006374	-0.0733952305	-0.0345456897	0.0160357613	-0.1270844757	-0.0155583015	-0.0319022004	-0.0172667092	0.0623957973	-0.0475192169	-0.0768459083	0.0814408339	-0.091102224	0.0696866582	-0.0014371744	0.008072186	-0.0040850401	-0.0670441104	0.2159745052	0.0788205079	0.0970116367	-0.0066687853	0.0096771324	-0.0310290334	0.1111359776	-0.1878523751	-0.0125403615	0.0312260076	-0.0261980662	-0.0688808987	-0.021927573	0.0014870416	-0.0299896646	0.0570218639	-0.222337837	-0.0174619261	0.0175455195	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0581629085259862	-0.0187549078178932	0.0033829239282022	0.0003517465672576	0.1016194005552506	-0.0251155370532956	0.0103265025692084	0.0006307902014754	0.0597980268532651	0.0073436192305251	0.0035758040155438	5.392874340293809e-05	0.0042521547466543	-0.0009603154465513	1.8080819989494697e-05	9.222057568850228e-07	-0.0002389727627005	-0.0002957328152505	5.710798131270949e-08	8.74578980160245e-08	0.0011890129663512	-0.001020859712678	1.4137518341512798e-06	1.0421545529690087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.0514044699792	1.3636434918938676	651331.9694569659	1.8595235729845008	1267.30804805861	-0.2719729934608494	1606069.6886741242	0.0739693091720552	730.365938520573	2.0089456122423144	533434.4041510373	4.035862472947647	822.319720652952	633.4062451691086	1.002747	27.73938	0.1733248925727215	0.0800350356201595	0.0802376118	0.0280050078	-0.0581695416	-0.0344168682	0.0917349205	-0.0452927461	-0.0915916803	-0.0738324752	-0.1713679104	0.0760687447	0.0120634832	-0.0535181701	0.1050527309	0.0016180618	0.0273803859	0.0046379211	-0.1955510908	-0.1188467539	-0.1135502296	0.0259471663	0.2080628709	0.0893394745	-0.0350546597	-0.2051213365	-0.022363535	0.1084741241	-0.0694830134	0.2521346255	-0.0799568541	-0.1967372145	-0.1028464006	0.0393933285	0.1235031232	0.0695046926	0.1122140768	0.0383970424	0.0387174837	0.0391737781	0.1373166682	0.0048675924	-0.1647233726	0.2019453923	0.0926134168	0.0171845487	-0.0803017033	-0.0322196604	-0.0555179928	0.0722295735	-0.0316329996	0.1032036495	-0.0372563948	-0.0364782982	-0.2605089598	0.0596601356	0.1095865045	-0.0166132186	-0.0127736292	-0.0380664138	0.0281759904	-0.0482543143	0.0567654191	-0.0127419333	0.1538700307	0.0431751645	-0.0452174222	-0.2376681754	0.0668737826	-0.1315467212	-0.0632512073	-0.1820105179	-0.0796790113	0.0679385606	-0.1127219119	0.0806036508	0.0593040707	0.008182983	-0.0078668031	-0.0812742929	0.1395108459	0.1187937025	0.0943331599	0.0193571583	-0.0045102245	-0.0097886039	0.1125849029	-0.1141565913	-0.1908591162	-0.0866198022	-0.0768707177	0.0220190238	-0.0555016022	-0.0409857365	0.0035920466	0.0253225839	-0.1761261616	0.0453970712	-0.0565027747	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.055596489854139	-0.0025664186718471	0.0030909696841013	6.5865047992059295e-06	0.0741748406155977	-0.0274445599396528	0.0055019069803493	0.0007532038702812	0.0152309559204937	-0.0445670709327714	0.000231982018252	0.0019862238115266	0.0032042819598383	-0.001047872786816	1.0267422878145178e-05	1.09803737734953e-06	0.0002840534759607	0.0005230262386612	8.068637720535598e-08	2.735564463280825e-07	0.001593050801443	0.0004040378350918	2.5378108559781847e-06	1.6324657218566866e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.6603074160151	-2.391097053964017	647478.210330836	5.717345121475404	1271.2451016758027	3.93705361719276	1616064.108534722	15.500391184650594	729.309848208102	-1.0560903124709284	531892.8546933249	1.1153267480949434	822.8157391305697	635.4215979943291	1.042557	28.840658	0.1697506044252088	0.0922150529938714	0.1144530181	0.0535995526	-0.0274920628	-0.0973041127	0.0422916956	0.0016759854	-0.1175762382	-0.0455750116	-0.1468707721	0.0045093969	-0.0233208893	-0.0746070746	0.0498737096	-0.0107691488	0.1181868977	-0.0308016261	-0.1862618031	0.0174464606	-0.0835533006	-0.0421891929	-0.0023067116	-0.0097392016	0.1149247352	-0.0084527784	-0.07276051	0.0828816483	0.2204259882	0.0878078396	0.0313938771	-0.0439421163	0.0875980137	0.0470218128	0.0221551271	0.0917555782	0.0415741368	-0.0376499941	-0.0352300797	-0.0927934574	0.0521520246	-0.1299003899	0.0950720378	-0.1772824534	0.0784508647	0.0232093792	-0.1936549693	0.0230681908	-0.0514947738	0.0925820887	-0.073831547	0.0245960646	-0.1361633318	0.0254284143	-0.2040399615	-0.0923487272	0.0063500664	0.1338103772	0.036037754	0.0310642443	0.0624124979	0.0980478232	0.0412731499	0.0369129342	-0.0124355757	0.0962764861	0.019300788	-0.0348827398	-0.0881356674	-0.1604520174	-0.0443230943	-0.0855915105	-0.0658483673	0.0169942417	0.2063396308	0.1050630665	0.0902703809	0.046917467	-0.0014237911	-0.2195781713	0.0791080682	0.1345254905	0.0184864977	-0.0173211939	0.1029293674	0.0696638957	0.1431460568	0.0305841842	-0.1413893373	0.0960029667	-0.1525118066	-0.0960529319	0.0584097386	-0.0591373637	0.0691373492	-0.1005699031	-0.113272233	-0.1300878495	0.0881736363	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0672050293710526	0.0116085395169136	0.004516515972764	0.0001347581897157	0.0508571876052599	-0.0233176530103378	0.0025864535311166	0.0005437129419105	0.0054064818725763	-0.0098244740479173	2.923004623849613e-05	9.652029031820248e-05	0.0017519318436679	-0.0014523501161704	3.069265184857607e-06	2.109320859940174e-06	0.0004641557400462	0.0001801022640855	2.154405510178356e-07	3.2436825528723195e-08	0.0024605971781879	0.0008675463767448	6.054538473306255e-06	7.526367158032037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.2422978665918	-0.4180095494233455	646805.6736777357	0.1747319834091083	1268.7440271535631	-2.5010745222396054	1609711.4064378412	6.255373765796071	728.6803892458228	-0.6294589622792728	530975.1096714438	0.3962185851936989	822.002347034519	632.502112044256	1.096372	30.32937	0.1518580650453009	0.0866560464502824	0.1299622698	0.1550063009	0.0039996484	0.0108707692	0.0456506988	0.0031645472	-0.0087467469	-0.0243248772	-0.0441645087	-0.0566496125	-0.133909109	-0.1411175409	0.0655440297	-0.2404356513	0.0010403697	0.154849718	0.0274019094	-0.0030596939	-0.0902393733	-0.3375090415	-0.015904118	-0.0226852188	0.180103783	0.1649346799	0.0326681868	-0.1556918555	-0.0531178702	0.1735288671	0.0227292257	-0.0907487129	0.0988573701	0.1616161103	-0.2253626042	-0.0237980269	-0.0041571902	-0.1560761073	0.0114955792	0.0652469095	-0.1522451062	-0.2131881814	-0.0264330303	0.122875179	0.0423279216	-0.0784958305	-0.0297126303	-0.0264307392	-0.0736427639	0.1113087107	-0.1754675033	0.0911851239	-0.0169390927	-0.0030521012	0.0679628109	0.042890793	0.0396466214	0.2467071559	0.0467010895	-0.095128981	-0.06900472	-0.008629189	0.035809274	0.0038769788	-0.2472642303	-0.1996778519	0.1124196999	-0.0460643829	-0.0996368966	0.0335222514	-0.0423101845	-0.0639542298	-0.1576142864	-0.0812721334	0.0043945894	0.1051139083	0.2087875835	-0.0582622517	0.0941174924	-0.0419390734	-0.0371526754	-0.0180498739	-0.0449511697	0.0677580113	0.2211886376	0.0805668738	-0.0456324029	0.1487455067	-0.1717930315	-0.3623632098	-0.101500964	-0.0431674126	0.034763237	0.0933336932	0.2156766521	0.207110851	-0.0581784953	-0.0285497101	-0.1388015748	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0649860954680434	-0.0022189339030092	0.0042231926041816	4.923667665923649e-06	0.1068834962875371	0.0560263086822772	0.0114240817786479	0.0031389472645618	0.0001228116507618	-0.0052836702218145	1.5082701562838333e-08	2.7917171012889285e-05	0.000347233761212	-0.0014046980824559	1.2057128492543225e-07	1.973176702855282e-06	0.0002289061755607	-0.0002352495644855	5.2398037209826015e-08	5.5342357590617424e-08	0.0023339617803653	-0.0001266353978225	5.447377592205961e-06	1.6036523981688137e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
